Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  03.01.2018;1.086,75;1.086,75;1.086,75;1.086,75;0
  04.01.2018;1.105,13;1.105,13;1.105,13;1.105,13;0
  05.01.2018;1.105,32;1.105,32;1.105,32;1.105,32;0
  08.01.2018;1.108,92;1.108,92;1.108,92;1.108,92;0
  09.01.2018;1.104,48;1.104,48;1.104,48;1.104,48;0
  10.01.2018;1.101,73;1.101,73;1.101,73;1.101,73;0
  11.01.2018;1.107,68;1.107,68;1.107,68;1.107,68;0
  12.01.2018;1.108,81;1.108,81;1.108,81;1.108,81;0
  15.01.2018;1.109,09;1.109,09;1.109,09;1.109,09;0
  16.01.2018;1.114,92;1.114,92;1.114,92;1.114,92;0
  17.01.2018;1.115,63;1.115,63;1.115,63;1.115,63;0
  18.01.2018;1.119,05;1.119,05;1.119,05;1.119,05;0
  19.01.2018;1.123,62;1.123,62;1.123,62;1.123,62;0
  22.01.2018;1.132,80;1.132,80;1.132,80;1.132,80;0
  23.01.2018;1.137,06;1.137,06;1.137,06;1.137,06;0
  24.01.2018;1.138,57;1.138,57;1.138,57;1.138,57;0
  25.01.2018;1.133,76;1.133,76;1.133,76;1.133,76;0
  26.01.2018;1.131,96;1.131,96;1.131,96;1.131,96;0
  29.01.2018;1.131,23;1.131,23;1.131,23;1.131,23;0
  30.01.2018;1.127,39;1.127,39;1.127,39;1.127,39;0
  31.01.2018;1.130,91;1.130,91;1.130,91;1.130,91;0
  01.02.2018;1.140,01;1.140,01;1.140,01;1.140,01;0
  02.02.2018;1.129,10;1.129,10;1.129,10;1.129,10;0
  05.02.2018;1.122,30;1.122,30;1.122,30;1.122,30;0
  06.02.2018;1.098,60;1.098,60;1.098,60;1.098,60;0
  07.02.2018;1.116,66;1.116,66;1.116,66;1.116,66;0
  08.02.2018;1.117,32;1.117,32;1.117,32;1.117,32;0
  09.02.2018;1.106,06;1.106,06;1.106,06;1.106,06;0
  12.02.2018;1.110,49;1.110,49;1.110,49;1.110,49;0
  13.02.2018;1.111,77;1.111,77;1.111,77;1.111,77;0
  14.02.2018;1.109,63;1.109,63;1.109,63;1.109,63;0
  15.02.2018;1.111,87;1.111,87;1.111,87;1.111,87;0
  16.02.2018;1.112,34;1.112,34;1.112,34;1.112,34;0
  19.02.2018;1.110,21;1.110,21;1.110,21;1.110,21;0
  20.02.2018;1.106,14;1.106,14;1.106,14;1.106,14;0
  21.02.2018;1.111,21;1.111,21;1.111,21;1.111,21;0
  22.02.2018;1.108,30;1.108,30;1.108,30;1.108,30;0
  23.02.2018;1.104,96;1.104,96;1.104,96;1.104,96;0
  26.02.2018;1.101,47;1.101,47;1.101,47;1.101,47;0
  27.02.2018;1.111,12;1.111,12;1.111,12;1.111,12;0
  28.02.2018;1.120,47;1.120,47;1.120,47;1.120,47;0
  02.03.2018;1.106,02;1.106,02;1.106,02;1.106,02;0
  05.03.2018;1.113,16;1.113,16;1.113,16;1.113,16;0
  06.03.2018;1.120,96;1.120,96;1.120,96;1.120,96;0
  07.03.2018;1.112,98;1.112,98;1.112,98;1.112,98;0
  08.03.2018;1.118,17;1.118,17;1.118,17;1.118,17;0
  09.03.2018;1.123,60;1.123,60;1.123,60;1.123,60;0
  12.03.2018;1.128,13;1.128,13;1.128,13;1.128,13;0
  13.03.2018;1.124,41;1.124,41;1.124,41;1.124,41;0
  14.03.2018;1.116,69;1.116,69;1.116,69;1.116,69;0
  15.03.2018;1.115,36;1.115,36;1.115,36;1.115,36;0
  16.03.2018;1.118,52;1.118,52;1.118,52;1.118,52;0
  19.03.2018;1.116,69;1.116,69;1.116,69;1.116,69;0
  20.03.2018;1.120,78;1.120,78;1.120,78;1.120,78;0
  21.03.2018;1.126,46;1.126,46;1.126,46;1.126,46;0
  22.03.2018;1.118,73;1.118,73;1.118,73;1.118,73;0
  23.03.2018;1.107,72;1.107,72;1.107,72;1.107,72;0
  27.03.2018;1.115,06;1.115,06;1.115,06;1.115,06;0
  28.03.2018;1.119,05;1.119,05;1.119,05;1.119,05;0
  29.03.2018;1.123,89;1.123,89;1.123,89;1.123,89;0
  03.04.2018;1.116,66;1.116,66;1.116,66;1.116,66;0
  04.04.2018;1.111,86;1.111,86;1.111,86;1.111,86;0
  05.04.2018;1.130,23;1.130,23;1.130,23;1.130,23;0
  06.04.2018;1.128,82;1.128,82;1.128,82;1.128,82;0
  09.04.2018;1.125,55;1.125,55;1.125,55;1.125,55;0
  10.04.2018;1.125,02;1.125,02;1.125,02;1.125,02;0
  11.04.2018;1.124,03;1.124,03;1.124,03;1.124,03;0
  12.04.2018;1.131,78;1.131,78;1.131,78;1.131,78;0
  13.04.2018;1.134,27;1.134,27;1.134,27;1.134,27;0
  16.04.2018;1.136,60;1.136,60;1.136,60;1.136,60;0
  17.04.2018;1.130,34;1.130,34;1.130,34;1.130,34;0
  18.04.2018;1.128,98;1.128,98;1.128,98;1.128,98;0
  19.04.2018;1.128,10;1.128,10;1.128,10;1.128,10;0
  20.04.2018;1.121,26;1.121,26;1.121,26;1.121,26;0
  23.04.2018;1.121,47;1.121,47;1.121,47;1.121,47;0
  24.04.2018;1.127,53;1.127,53;1.127,53;1.127,53;0
  25.04.2018;1.121,67;1.121,67;1.121,67;1.121,67;0
  26.04.2018;1.124,64;1.124,64;1.124,64;1.124,64;0
  27.04.2018;1.124,16;1.124,16;1.124,16;1.124,16;0
  30.04.2018;1.115,93;1.115,93;1.115,93;1.115,93;0
  02.05.2018;1.116,87;1.116,87;1.116,87;1.116,87;0
  03.05.2018;1.113,35;1.113,35;1.113,35;1.113,35;0
  04.05.2018;1.097,18;1.097,18;1.097,18;1.097,18;0
  07.05.2018;1.109,04;1.109,04;1.109,04;1.109,04;0
  09.05.2018;1.093,01;1.093,01;1.093,01;1.093,01;0
  10.05.2018;1.096,38;1.096,38;1.096,38;1.096,38;0
  11.05.2018;1.107,12;1.107,12;1.107,12;1.107,12;0
  14.05.2018;1.104,33;1.104,33;1.104,33;1.104,33;0
  15.05.2018;1.106,30;1.106,30;1.106,30;1.106,30;0
  16.05.2018;1.106,06;1.106,06;1.106,06;1.106,06;0
  17.05.2018;1.107,39;1.107,39;1.107,39;1.107,39;0
  18.05.2018;1.104,56;1.104,56;1.104,56;1.104,56;0
  21.05.2018;1.102,15;1.102,15;1.102,15;1.102,15;0
  22.05.2018;1.103,29;1.103,29;1.103,29;1.103,29;0
  23.05.2018;1.099,54;1.099,54;1.099,54;1.099,54;0
  24.05.2018;1.103,42;1.103,42;1.103,42;1.103,42;0
  25.05.2018;1.087,50;1.087,50;1.087,50;1.087,50;0
  28.05.2018;1.088,80;1.088,80;1.088,80;1.088,80;0
  29.05.2018;1.073,40;1.073,40;1.073,40;1.073,40;0
  30.05.2018;1.079,66;1.079,66;1.079,66;1.079,66;0
  31.05.2018;1.076,10;1.076,10;1.076,10;1.076,10;0
  01.06.2018;1.081,04;1.081,04;1.081,04;1.081,04;0
  04.06.2018;1.080,00;1.080,00;1.080,00;1.080,00;0
  05.06.2018;1.073,24;1.073,24;1.073,24;1.073,24;0
  06.06.2018;1.073,27;1.073,27;1.073,27;1.073,27;0
  07.06.2018;1.078,38;1.078,38;1.078,38;1.078,38;0
  08.06.2018;1.077,37;1.077,37;1.077,37;1.077,37;0
  11.06.2018;1.077,28;1.077,28;1.077,28;1.077,28;0
  12.06.2018;1.078,94;1.078,94;1.078,94;1.078,94;0
  13.06.2018;1.082,02;1.082,02;1.082,02;1.082,02;0
  14.06.2018;1.075,38;1.075,38;1.075,38;1.075,38;0
  15.06.2018;1.077,88;1.077,88;1.077,88;1.077,88;0
  18.06.2018;1.069,40;1.069,40;1.069,40;1.069,40;0
  19.06.2018;1.068,21;1.068,21;1.068,21;1.068,21;0
  20.06.2018;1.070,03;1.070,03;1.070,03;1.070,03;0
  21.06.2018;1.064,44;1.064,44;1.064,44;1.064,44;0
  22.06.2018;1.064,12;1.064,12;1.064,12;1.064,12;0
  25.06.2018;1.066,40;1.066,40;1.066,40;1.066,40;0
  26.06.2018;1.061,49;1.061,49;1.061,49;1.061,49;0
  27.06.2018;1.051,72;1.051,72;1.051,72;1.051,72;0
  28.06.2018;1.051,85;1.051,85;1.051,85;1.051,85;0
  29.06.2018;1.064,20;1.064,20;1.064,20;1.064,20;0
  02.07.2018;1.070,50;1.070,50;1.070,50;1.070,50;0
  03.07.2018;1.076,02;1.076,02;1.076,02;1.076,02;0
  04.07.2018;1.077,56;1.077,56;1.077,56;1.077,56;0
  09.07.2018;1.080,93;1.080,93;1.080,93;1.080,93;0
  10.07.2018;1.088,89;1.088,89;1.088,89;1.088,89;0
  11.07.2018;1.088,33;1.088,33;1.088,33;1.088,33;0
  12.07.2018;1.083,17;1.083,17;1.083,17;1.083,17;0
  13.07.2018;1.084,79;1.084,79;1.084,79;1.084,79;0
  16.07.2018;1.088,24;1.088,24;1.088,24;1.088,24;0
  17.07.2018;1.081,39;1.081,39;1.081,39;1.081,39;0
  18.07.2018;1.087,36;1.087,36;1.087,36;1.087,36;0
  19.07.2018;1.083,94;1.083,94;1.083,94;1.083,94;0
  20.07.2018;1.084,97;1.084,97;1.084,97;1.084,97;0
  23.07.2018;1.087,73;1.087,73;1.087,73;1.087,73;0
  24.07.2018;1.093,88;1.093,88;1.093,88;1.093,88;0
  25.07.2018;1.090,42;1.090,42;1.090,42;1.090,42;0
  26.07.2018;1.092,89;1.092,89;1.092,89;1.092,89;0
  27.07.2018;1.093,02;1.093,02;1.093,02;1.093,02;0
  30.07.2018;1.094,88;1.094,88;1.094,88;1.094,88;0
  31.07.2018;1.092,34;1.092,34;1.092,34;1.092,34;0
  01.08.2018;1.089,51;1.089,51;1.089,51;1.089,51;0
  02.08.2018;1.089,09;1.089,09;1.089,09;1.089,09;0
  03.08.2018;1.092,19;1.092,19;1.092,19;1.092,19;0
  06.08.2018;1.090,58;1.090,58;1.090,58;1.090,58;0
  07.08.2018;1.087,50;1.087,50;1.087,50;1.087,50;0
  08.08.2018;1.084,80;1.084,80;1.084,80;1.084,80;0
  09.08.2018;1.079,27;1.079,27;1.079,27;1.079,27;0
  10.08.2018;1.073,40;1.073,40;1.073,40;1.073,40;0
  13.08.2018;1.072,63;1.072,63;1.072,63;1.072,63;0
  14.08.2018;1.067,26;1.067,26;1.067,26;1.067,26;0
  15.08.2018;1.068,45;1.068,45;1.068,45;1.068,45;0
  16.08.2018;1.061,38;1.061,38;1.061,38;1.061,38;0
  17.08.2018;1.058,05;1.058,05;1.058,05;1.058,05;0
  20.08.2018;1.061,96;1.061,96;1.061,96;1.061,96;0
  21.08.2018;1.068,86;1.068,86;1.068,86;1.068,86;0
  22.08.2018;1.073,00;1.073,00;1.073,00;1.073,00;0
  23.08.2018;1.079,91;1.079,91;1.079,91;1.079,91;0
  24.08.2018;1.072,86;1.072,86;1.072,86;1.072,86;0
  27.08.2018;1.076,51;1.076,51;1.076,51;1.076,51;0
  28.08.2018;1.079,60;1.079,60;1.079,60;1.079,60;0
  29.08.2018;1.078,85;1.078,85;1.078,85;1.078,85;0
  30.08.2018;1.078,16;1.078,16;1.078,16;1.078,16;0
  31.08.2018;1.072,88;1.072,88;1.072,88;1.072,88;0
  03.09.2018;1.073,10;1.073,10;1.073,10;1.073,10;0
  04.09.2018;1.073,94;1.073,94;1.073,94;1.073,94;0
  05.09.2018;1.065,04;1.065,04;1.065,04;1.065,04;0
  06.09.2018;1.063,58;1.063,58;1.063,58;1.063,58;0
  07.09.2018;1.070,20;1.070,20;1.070,20;1.070,20;0
  10.09.2018;1.082,85;1.082,85;1.082,85;1.082,85;0
  11.09.2018;1.081,44;1.081,44;1.081,44;1.081,44;0
  12.09.2018;1.089,31;1.089,31;1.089,31;1.089,31;0
  13.09.2018;1.092,74;1.092,74;1.092,74;1.092,74;0
  14.09.2018;1.095,46;1.095,46;1.095,46;1.095,46;0
  17.09.2018;1.092,08;1.092,08;1.092,08;1.092,08;0
  18.09.2018;1.091,64;1.091,64;1.091,64;1.091,64;0
  19.09.2018;1.098,42;1.098,42;1.098,42;1.098,42;0
  20.09.2018;1.103,64;1.103,64;1.103,64;1.103,64;0
  21.09.2018;1.101,71;1.101,71;1.101,71;1.101,71;0
  24.09.2018;1.093,46;1.093,46;1.093,46;1.093,46;0
  25.09.2018;1.106,34;1.106,34;1.106,34;1.106,34;0
  26.09.2018;1.100,77;1.100,77;1.100,77;1.100,77;0
  27.09.2018;1.101,92;1.101,92;1.101,92;1.101,92;0
  01.10.2018;1.098,21;1.098,21;1.098,21;1.098,21;0
  02.10.2018;1.099,12;1.099,12;1.099,12;1.099,12;0
  03.10.2018;1.107,28;1.107,28;1.107,28;1.107,28;0
  04.10.2018;1.110,47;1.110,47;1.110,47;1.110,47;0
  05.10.2018;1.103,38;1.103,38;1.103,38;1.103,38;0
  08.10.2018;1.095,40;1.095,40;1.095,40;1.095,40;0
  09.10.2018;1.095,78;1.095,78;1.095,78;1.095,78;0
  10.10.2018;1.097,17;1.097,17;1.097,17;1.097,17;0
  11.10.2018;1.083,68;1.083,68;1.083,68;1.083,68;0
  12.10.2018;1.079,61;1.079,61;1.079,61;1.079,61;0
  15.10.2018;1.081,07;1.081,07;1.081,07;1.081,07;0
  16.10.2018;1.088,44;1.088,44;1.088,44;1.088,44;0
  17.10.2018;1.087,86;1.087,86;1.087,86;1.087,86;0
  18.10.2018;1.087,10;1.087,10;1.087,10;1.087,10;0
  19.10.2018;1.079,30;1.079,30;1.079,30;1.079,30;0
  22.10.2018;1.081,18;1.081,18;1.081,18;1.081,18;0
  23.10.2018;1.060,20;1.060,20;1.060,20;1.060,20;0
  24.10.2018;1.062,16;1.062,16;1.062,16;1.062,16;0
  25.10.2018;1.052,27;1.052,27;1.052,27;1.052,27;0
  26.10.2018;1.031,63;1.031,63;1.031,63;1.031,63;0
  29.10.2018;1.055,25;1.055,25;1.055,25;1.055,25;0
  30.10.2018;1.049,82;1.049,82;1.049,82;1.049,82;0
  31.10.2018;1.066,61;1.066,61;1.066,61;1.066,61;0
  01.11.2018;1.070,59;1.070,59;1.070,59;1.070,59;0
  02.11.2018;1.067,73;1.067,73;1.067,73;1.067,73;0
  05.11.2018;1.072,44;1.072,44;1.072,44;1.072,44;0
  06.11.2018;1.066,15;1.066,15;1.066,15;1.066,15;0
  07.11.2018;1.075,79;1.075,79;1.075,79;1.075,79;0
  08.11.2018;1.085,95;1.085,95;1.085,95;1.085,95;0
  09.11.2018;1.089,08;1.089,08;1.089,08;1.089,08;0
  12.11.2018;1.081,76;1.081,76;1.081,76;1.081,76;0
  13.11.2018;1.078,81;1.078,81;1.078,81;1.078,81;0
  14.11.2018;1.084,44;1.084,44;1.084,44;1.084,44;0
  15.11.2018;1.081,03;1.081,03;1.081,03;1.081,03;0
  16.11.2018;1.080,53;1.080,53;1.080,53;1.080,53;0
  19.11.2018;1.079,18;1.079,18;1.079,18;1.079,18;0
  20.11.2018;1.060,02;1.060,02;1.060,02;1.060,02;0
  21.11.2018;1.067,79;1.067,79;1.067,79;1.067,79;0
  22.11.2018;1.065,64;1.065,64;1.065,64;1.065,64;0
  23.11.2018;1.062,42;1.062,42;1.062,42;1.062,42;0
  26.11.2018;1.065,16;1.065,16;1.065,16;1.065,16;0
  27.11.2018;1.064,39;1.064,39;1.064,39;1.064,39;0
  28.11.2018;1.065,30;1.065,30;1.065,30;1.065,30;0
  29.11.2018;1.065,71;1.065,71;1.065,71;1.065,71;0
  30.11.2018;1.068,65;1.068,65;1.068,65;1.068,65;0
  03.12.2018;1.073,65;1.073,65;1.073,65;1.073,65;0
  04.12.2018;1.066,01;1.066,01;1.066,01;1.066,01;0
  05.12.2018;1.051,00;1.051,00;1.051,00;1.051,00;0
  06.12.2018;1.038,59;1.038,59;1.038,59;1.038,59;0
  07.12.2018;1.040,37;1.040,37;1.040,37;1.040,37;0
  10.12.2018;1.029,11;1.029,11;1.029,11;1.029,11;0
  11.12.2018;1.017,36;1.017,36;1.017,36;1.017,36;0
  12.12.2018;1.030,74;1.030,74;1.030,74;1.030,74;0
  13.12.2018;1.029,17;1.029,17;1.029,17;1.029,17;0
  14.12.2018;1.028,40;1.028,40;1.028,40;1.028,40;0
  17.12.2018;1.027,87;1.027,87;1.027,87;1.027,87;0
  18.12.2018;1.026,64;1.026,64;1.026,64;1.026,64;0
  19.12.2018;1.008,11;1.008,11;1.008,11;1.008,11;0
  20.12.2018;992,92;992,92;992,92;992,92;0
  21.12.2018;983,35;983,35;983,35;983,35;0
  27.12.2018;977,91;977,91;977,91;977,91;0
  28.12.2018;986,56;986,56;986,56;986,56;0
  02.01.2019;989,37;989,37;989,37;989,37;0
  03.01.2019;990,05;990,05;990,05;990,05;0
  04.01.2019;1.004,21;1.004,21;1.004,21;1.004,21;0
  07.01.2019;1.008,56;1.008,56;1.008,56;1.008,56;0
  08.01.2019;1.014,36;1.014,36;1.014,36;1.014,36;0
  09.01.2019;1.018,05;1.018,05;1.018,05;1.018,05;0
  10.01.2019;1.015,70;1.015,70;1.015,70;1.015,70;0
  11.01.2019;1.011,44;1.011,44;1.011,44;1.011,44;0
  14.01.2019;1.001,15;1.001,15;1.001,15;1.001,15;0
  15.01.2019;1.004,03;1.004,03;1.004,03;1.004,03;0
  16.01.2019;1.019,00;1.019,00;1.019,00;1.019,00;0
  17.01.2019;1.014,88;1.014,88;1.014,88;1.014,88;0
  18.01.2019;1.020,36;1.020,36;1.020,36;1.020,36;0
  21.01.2019;1.017,25;1.017,25;1.017,25;1.017,25;0
  22.01.2019;1.016,98;1.016,98;1.016,98;1.016,98;0
  23.01.2019;1.021,65;1.021,65;1.021,65;1.021,65;0
  24.01.2019;1.017,70;1.017,70;1.017,70;1.017,70;0
  25.01.2019;1.023,10;1.023,10;1.023,10;1.023,10;0
  28.01.2019;1.025,14;1.025,14;1.025,14;1.025,14;0
  29.01.2019;1.029,60;1.029,60;1.029,60;1.029,60;0
  30.01.2019;1.034,95;1.034,95;1.034,95;1.034,95;0
  31.01.2019;1.043,55;1.043,55;1.043,55;1.043,55;0
  01.02.2019;1.048,28;1.048,28;1.048,28;1.048,28;0
  04.02.2019;1.052,05;1.052,05;1.052,05;1.052,05;0
  05.02.2019;1.060,03;1.060,03;1.060,03;1.060,03;0
  06.02.2019;1.063,02;1.063,02;1.063,02;1.063,02;0
  07.02.2019;1.060,92;1.060,92;1.060,92;1.060,92;0
  08.02.2019;1.046,82;1.046,82;1.046,82;1.046,82;0
  11.02.2019;1.046,43;1.046,43;1.046,43;1.046,43;0
  12.02.2019;1.057,32;1.057,32;1.057,32;1.057,32;0
  13.02.2019;1.058,06;1.058,06;1.058,06;1.058,06;0
  14.02.2019;1.048,95;1.048,95;1.048,95;1.048,95;0
  15.02.2019;1.058,23;1.058,23;1.058,23;1.058,23;0
  18.02.2019;1.063,90;1.063,90;1.063,90;1.063,90;0
  19.02.2019;1.065,63;1.065,63;1.065,63;1.065,63;0
  20.02.2019;1.068,07;1.068,07;1.068,07;1.068,07;0
  21.02.2019;1.058,89;1.058,89;1.058,89;1.058,89;0
  22.02.2019;1.060,23;1.060,23;1.060,23;1.060,23;0
  25.02.2019;1.070,68;1.070,68;1.070,68;1.070,68;0
  26.02.2019;1.065,39;1.065,39;1.065,39;1.065,39;0
  27.02.2019;1.067,33;1.067,33;1.067,33;1.067,33;0
  28.02.2019;1.071,68;1.071,68;1.071,68;1.071,68;0
  01.03.2019;1.075,74;1.075,74;1.075,74;1.075,74;0
  04.03.2019;1.078,69;1.078,69;1.078,69;1.078,69;0
  05.03.2019;1.076,63;1.076,63;1.076,63;1.076,63;0
  06.03.2019;1.080,53;1.080,53;1.080,53;1.080,53;0
  07.03.2019;1.067,67;1.067,67;1.067,67;1.067,67;0
  08.03.2019;1.061,45;1.061,45;1.061,45;1.061,45;0
  11.03.2019;1.059,68;1.059,68;1.059,68;1.059,68;0
  12.03.2019;1.060,36;1.060,36;1.060,36;1.060,36;0
  13.03.2019;1.061,63;1.061,63;1.061,63;1.061,63;0
  14.03.2019;1.068,43;1.068,43;1.068,43;1.068,43;0
  15.03.2019;1.070,29;1.070,29;1.070,29;1.070,29;0
  18.03.2019;1.076,73;1.076,73;1.076,73;1.076,73;0
  19.03.2019;1.075,36;1.075,36;1.075,36;1.075,36;0
  20.03.2019;1.073,37;1.073,37;1.073,37;1.073,37;0
  21.03.2019;1.078,39;1.078,39;1.078,39;1.078,39;0
  22.03.2019;1.079,35;1.079,35;1.079,35;1.079,35;0
  25.03.2019;1.076,33;1.076,33;1.076,33;1.076,33;0
  26.03.2019;1.074,35;1.074,35;1.074,35;1.074,35;0
  27.03.2019;1.076,96;1.076,96;1.076,96;1.076,96;0
  28.03.2019;1.072,63;1.072,63;1.072,63;1.072,63;0
  29.03.2019;1.074,39;1.074,39;1.074,39;1.074,39;0
  01.04.2019;1.084,81;1.084,81;1.084,81;1.084,81;0
  02.04.2019;1.081,41;1.081,41;1.081,41;1.081,41;0
  03.04.2019;1.086,69;1.086,69;1.086,69;1.086,69;0
  04.04.2019;1.085,49;1.085,49;1.085,49;1.085,49;0
  05.04.2019;1.086,09;1.086,09;1.086,09;1.086,09;0
  08.04.2019;1.084,46;1.084,46;1.084,46;1.084,46;0
  09.04.2019;1.083,42;1.083,42;1.083,42;1.083,42;0
  10.04.2019;1.086,27;1.086,27;1.086,27;1.086,27;0
  11.04.2019;1.091,03;1.091,03;1.091,03;1.091,03;0
  12.04.2019;1.104,47;1.104,47;1.104,47;1.104,47;0
  15.04.2019;1.103,02;1.103,02;1.103,02;1.103,02;0
  16.04.2019;1.095,90;1.095,90;1.095,90;1.095,90;0
  17.04.2019;1.096,97;1.096,97;1.096,97;1.096,97;0
  18.04.2019;1.101,67;1.101,67;1.101,67;1.101,67;0
  23.04.2019;1.098,48;1.098,48;1.098,48;1.098,48;0
  24.04.2019;1.088,97;1.088,97;1.088,97;1.088,97;0
  25.04.2019;1.085,62;1.085,62;1.085,62;1.085,62;0
  26.04.2019;1.091,47;1.091,47;1.091,47;1.091,47;0
  29.04.2019;1.070,23;1.070,23;1.070,23;1.070,23;0
  30.04.2019;1.068,72;1.068,72;1.068,72;1.068,72;0
  02.05.2019;1.083,50;1.083,50;1.083,50;1.083,50;0
  03.05.2019;1.079,63;1.079,63;1.079,63;1.079,63;0
  06.05.2019;1.064,71;1.064,71;1.064,71;1.064,71;0
  07.05.2019;1.063,50;1.063,50;1.063,50;1.063,50;0
  09.05.2019;1.051,40;1.051,40;1.051,40;1.051,40;0
  10.05.2019;1.049,64;1.049,64;1.049,64;1.049,64;0
  13.05.2019;1.043,87;1.043,87;1.043,87;1.043,87;0
  14.05.2019;1.050,31;1.050,31;1.050,31;1.050,31;0
  15.05.2019;1.052,07;1.052,07;1.052,07;1.052,07;0
  16.05.2019;1.051,57;1.051,57;1.051,57;1.051,57;0
  17.05.2019;1.050,75;1.050,75;1.050,75;1.050,75;0
  20.05.2019;1.049,34;1.049,34;1.049,34;1.049,34;0
  21.05.2019;1.048,33;1.048,33;1.048,33;1.048,33;0
  22.05.2019;1.042,68;1.042,68;1.042,68;1.042,68;0
  23.05.2019;1.038,09;1.038,09;1.038,09;1.038,09;0
  24.05.2019;1.041,89;1.041,89;1.041,89;1.041,89;0
  27.05.2019;1.040,29;1.040,29;1.040,29;1.040,29;0
  28.05.2019;1.038,16;1.038,16;1.038,16;1.038,16;0
  29.05.2019;1.040,51;1.040,51;1.040,51;1.040,51;0
  30.05.2019;1.043,62;1.043,62;1.043,62;1.043,62;0
  31.05.2019;1.044,09;1.044,09;1.044,09;1.044,09;0
  03.06.2019;1.049,90;1.049,90;1.049,90;1.049,90;0
  04.06.2019;1.053,83;1.053,83;1.053,83;1.053,83;0
  05.06.2019;1.052,68;1.052,68;1.052,68;1.052,68;0
  06.06.2019;1.048,39;1.048,39;1.048,39;1.048,39;0
  07.06.2019;1.049,65;1.049,65;1.049,65;1.049,65;0
  10.06.2019;1.059,22;1.059,22;1.059,22;1.059,22;0
