Datum;Eroeffnung;Hoch;Tief;Schluss;Volumen
  11.06.2019;1.061,89;1.061,89;1.061,89;1.061,89;0
  12.06.2019;1.051,99;1.051,99;1.051,99;1.051,99;0
  13.06.2019;1.050,88;1.050,88;1.050,88;1.050,88;0
  14.06.2019;1.051,46;1.051,46;1.051,46;1.051,46;0
  17.06.2019;1.051,57;1.051,57;1.051,57;1.051,57;0
  18.06.2019;1.055,18;1.055,18;1.055,18;1.055,18;0
  19.06.2019;1.057,56;1.057,56;1.057,56;1.057,56;0
  20.06.2019;1.054,01;1.054,01;1.054,01;1.054,01;0
  21.06.2019;1.053,47;1.053,47;1.053,47;1.053,47;0
  24.06.2019;1.056,18;1.056,18;1.056,18;1.056,18;0
  25.06.2019;1.040,05;1.040,05;1.040,05;1.040,05;0
  26.06.2019;1.034,74;1.034,74;1.034,74;1.034,74;0
  27.06.2019;1.037,94;1.037,94;1.037,94;1.037,94;0
  28.06.2019;1.041,73;1.041,73;1.041,73;1.041,73;0
  01.07.2019;1.039,84;1.039,84;1.039,84;1.039,84;0
  02.07.2019;1.040,72;1.040,72;1.040,72;1.040,72;0
  03.07.2019;1.049,29;1.049,29;1.049,29;1.049,29;0
  04.07.2019;1.052,10;1.052,10;1.052,10;1.052,10;0
  08.07.2019;1.052,12;1.052,12;1.052,12;1.052,12;0
  09.07.2019;1.048,44;1.048,44;1.048,44;1.048,44;0
  10.07.2019;1.047,25;1.047,25;1.047,25;1.047,25;0
  11.07.2019;1.047,07;1.047,07;1.047,07;1.047,07;0
  12.07.2019;1.055,62;1.055,62;1.055,62;1.055,62;0
  15.07.2019;1.056,65;1.056,65;1.056,65;1.056,65;0
  16.07.2019;1.057,73;1.057,73;1.057,73;1.057,73;0
  17.07.2019;1.062,36;1.062,36;1.062,36;1.062,36;0
  18.07.2019;1.063,87;1.063,87;1.063,87;1.063,87;0
  19.07.2019;1.067,41;1.067,41;1.067,41;1.067,41;0
  22.07.2019;1.069,58;1.069,58;1.069,58;1.069,58;0
  23.07.2019;1.071,22;1.071,22;1.071,22;1.071,22;0
  24.07.2019;1.075,44;1.075,44;1.075,44;1.075,44;0
  25.07.2019;1.074,02;1.074,02;1.074,02;1.074,02;0
  26.07.2019;1.070,58;1.070,58;1.070,58;1.070,58;0
  29.07.2019;1.070,64;1.070,64;1.070,64;1.070,64;0
  30.07.2019;1.062,22;1.062,22;1.062,22;1.062,22;0
  31.07.2019;1.056,69;1.056,69;1.056,69;1.056,69;0
  01.08.2019;1.047,08;1.047,08;1.047,08;1.047,08;0
  02.08.2019;1.040,37;1.040,37;1.040,37;1.040,37;0
  05.08.2019;1.025,54;1.025,54;1.025,54;1.025,54;0
  06.08.2019;1.022,85;1.022,85;1.022,85;1.022,85;0
  07.08.2019;1.015,70;1.015,70;1.015,70;1.015,70;0
  08.08.2019;1.020,53;1.020,53;1.020,53;1.020,53;0
  09.08.2019;1.022,67;1.022,67;1.022,67;1.022,67;0
  12.08.2019;1.030,67;1.030,67;1.030,67;1.030,67;0
  13.08.2019;1.030,29;1.030,29;1.030,29;1.030,29;0
  14.08.2019;1.030,43;1.030,43;1.030,43;1.030,43;0
  15.08.2019;1.031,03;1.031,03;1.031,03;1.031,03;0
  16.08.2019;1.035,46;1.035,46;1.035,46;1.035,46;0
  19.08.2019;1.035,33;1.035,33;1.035,33;1.035,33;0
  20.08.2019;1.033,74;1.033,74;1.033,74;1.033,74;0
  21.08.2019;1.037,98;1.037,98;1.037,98;1.037,98;0
  22.08.2019;1.042,32;1.042,32;1.042,32;1.042,32;0
  23.08.2019;1.045,55;1.045,55;1.045,55;1.045,55;0
  26.08.2019;1.039,35;1.039,35;1.039,35;1.039,35;0
  27.08.2019;1.034,13;1.034,13;1.034,13;1.034,13;0
  28.08.2019;1.024,08;1.024,08;1.024,08;1.024,08;0
  29.08.2019;1.031,02;1.031,02;1.031,02;1.031,02;0
  30.08.2019;1.037,27;1.037,27;1.037,27;1.037,27;0
  02.09.2019;1.036,45;1.036,45;1.036,45;1.036,45;0
  03.09.2019;1.030,39;1.030,39;1.030,39;1.030,39;0
  04.09.2019;1.028,39;1.028,39;1.028,39;1.028,39;0
  05.09.2019;1.040,28;1.040,28;1.040,28;1.040,28;0
  06.09.2019;1.032,06;1.032,06;1.032,06;1.032,06;0
  09.09.2019;1.033,49;1.033,49;1.033,49;1.033,49;0
  10.09.2019;1.035,04;1.035,04;1.035,04;1.035,04;0
  11.09.2019;1.043,57;1.043,57;1.043,57;1.043,57;0
  12.09.2019;1.049,42;1.049,42;1.049,42;1.049,42;0
  13.09.2019;1.050,17;1.050,17;1.050,17;1.050,17;0
  16.09.2019;1.060,83;1.060,83;1.060,83;1.060,83;0
  17.09.2019;1.047,51;1.047,51;1.047,51;1.047,51;0
  18.09.2019;1.050,02;1.050,02;1.050,02;1.050,02;0
  19.09.2019;1.053,36;1.053,36;1.053,36;1.053,36;0
  20.09.2019;1.060,32;1.060,32;1.060,32;1.060,32;0
  23.09.2019;1.045,03;1.045,03;1.045,03;1.045,03;0
  24.09.2019;1.047,57;1.047,57;1.047,57;1.047,57;0
  25.09.2019;1.031,06;1.031,06;1.031,06;1.031,06;0
  26.09.2019;1.037,10;1.037,10;1.037,10;1.037,10;0
  27.09.2019;1.038,45;1.038,45;1.038,45;1.038,45;0
  30.09.2019;1.041,75;1.041,75;1.041,75;1.041,75;0
  01.10.2019;1.031,25;1.031,25;1.031,25;1.031,25;0
  02.10.2019;1.010,03;1.010,03;1.010,03;1.010,03;0
  03.10.2019;1.005,48;1.005,48;1.005,48;1.005,48;0
  04.10.2019;1.004,56;1.004,56;1.004,56;1.004,56;0
  07.10.2019;1.000,53;1.000,53;1.000,53;1.000,53;0
  08.10.2019;994,07;994,07;994,07;994,07;0
  09.10.2019;996,62;996,62;996,62;996,62;0
  10.10.2019;997,28;997,28;997,28;997,28;0
  11.10.2019;1.013,55;1.013,55;1.013,55;1.013,55;0
  14.10.2019;1.019,52;1.019,52;1.019,52;1.019,52;0
  15.10.2019;1.020,39;1.020,39;1.020,39;1.020,39;0
  16.10.2019;1.026,98;1.026,98;1.026,98;1.026,98;0
  17.10.2019;1.034,30;1.034,30;1.034,30;1.034,30;0
  18.10.2019;1.042,90;1.042,90;1.042,90;1.042,90;0
  21.10.2019;1.053,25;1.053,25;1.053,25;1.053,25;0
  22.10.2019;1.056,92;1.056,92;1.056,92;1.056,92;0
  23.10.2019;1.059,29;1.059,29;1.059,29;1.059,29;0
  24.10.2019;1.067,14;1.067,14;1.067,14;1.067,14;0
  25.10.2019;1.061,54;1.061,54;1.061,54;1.061,54;0
  29.10.2019;1.062,18;1.062,18;1.062,18;1.062,18;0
  30.10.2019;1.061,88;1.061,88;1.061,88;1.061,88;0
  31.10.2019;1.050,87;1.050,87;1.050,87;1.050,87;0
  01.11.2019;1.061,83;1.061,83;1.061,83;1.061,83;0
  04.11.2019;1.069,69;1.069,69;1.069,69;1.069,69;0
  05.11.2019;1.077,01;1.077,01;1.077,01;1.077,01;0
  06.11.2019;1.073,78;1.073,78;1.073,78;1.073,78;0
  07.11.2019;1.081,05;1.081,05;1.081,05;1.081,05;0
  08.11.2019;1.078,27;1.078,27;1.078,27;1.078,27;0
  11.11.2019;1.085,25;1.085,25;1.085,25;1.085,25;0
  12.11.2019;1.084,11;1.084,11;1.084,11;1.084,11;0
  13.11.2019;1.084,96;1.084,96;1.084,96;1.084,96;0
  14.11.2019;1.079,39;1.079,39;1.079,39;1.079,39;0
  15.11.2019;1.083,11;1.083,11;1.083,11;1.083,11;0
  18.11.2019;1.078,18;1.078,18;1.078,18;1.078,18;0
  19.11.2019;1.079,73;1.079,73;1.079,73;1.079,73;0
  20.11.2019;1.078,34;1.078,34;1.078,34;1.078,34;0
  21.11.2019;1.073,69;1.073,69;1.073,69;1.073,69;0
  22.11.2019;1.081,90;1.081,90;1.081,90;1.081,90;0
  25.11.2019;1.084,56;1.084,56;1.084,56;1.084,56;0
  26.11.2019;1.079,01;1.079,01;1.079,01;1.079,01;0
  27.11.2019;1.085,45;1.085,45;1.085,45;1.085,45;0
  28.11.2019;1.083,82;1.083,82;1.083,82;1.083,82;0
  29.11.2019;1.080,75;1.080,75;1.080,75;1.080,75;0
  02.12.2019;1.081,69;1.081,69;1.081,69;1.081,69;0
  03.12.2019;1.077,64;1.077,64;1.077,64;1.077,64;0
  04.12.2019;1.079,35;1.079,35;1.079,35;1.079,35;0
  05.12.2019;1.083,94;1.083,94;1.083,94;1.083,94;0
  06.12.2019;1.091,19;1.091,19;1.091,19;1.091,19;0
  09.12.2019;1.087,25;1.087,25;1.087,25;1.087,25;0
  10.12.2019;1.085,32;1.085,32;1.085,32;1.085,32;0
  11.12.2019;1.079,96;1.079,96;1.079,96;1.079,96;0
  12.12.2019;1.091,78;1.091,78;1.091,78;1.091,78;0
  13.12.2019;1.093,41;1.093,41;1.093,41;1.093,41;0
  16.12.2019;1.100,02;1.100,02;1.100,02;1.100,02;0
  17.12.2019;1.101,10;1.101,10;1.101,10;1.101,10;0
  18.12.2019;1.106,23;1.106,23;1.106,23;1.106,23;0
  19.12.2019;1.111,24;1.111,24;1.111,24;1.111,24;0
  20.12.2019;1.108,30;1.108,30;1.108,30;1.108,30;0
  23.12.2019;1.114,73;1.114,73;1.114,73;1.114,73;0
  27.12.2019;1.119,33;1.119,33;1.119,33;1.119,33;0
  30.12.2019;1.115,63;1.115,63;1.115,63;1.115,63;0
  02.01.2020;1.123,91;1.123,91;1.123,91;1.123,91;0
  03.01.2020;1.121,44;1.121,44;1.121,44;1.121,44;0
  06.01.2020;1.118,43;1.118,43;1.118,43;1.118,43;0
  07.01.2020;1.117,64;1.117,64;1.117,64;1.117,64;0
  08.01.2020;1.118,22;1.118,22;1.118,22;1.118,22;0
  09.01.2020;1.126,66;1.126,66;1.126,66;1.126,66;0
  10.01.2020;1.133,67;1.133,67;1.133,67;1.133,67;0
  13.01.2020;1.137,41;1.137,41;1.137,41;1.137,41;0
  14.01.2020;1.139,10;1.139,10;1.139,10;1.139,10;0
  15.01.2020;1.133,09;1.133,09;1.133,09;1.133,09;0
  16.01.2020;1.133,26;1.133,26;1.133,26;1.133,26;0
  17.01.2020;1.132,99;1.132,99;1.132,99;1.132,99;0
  20.01.2020;1.131,45;1.131,45;1.131,45;1.131,45;0
  21.01.2020;1.130,12;1.130,12;1.130,12;1.130,12;0
  22.01.2020;1.140,48;1.140,48;1.140,48;1.140,48;0
  23.01.2020;1.135,40;1.135,40;1.135,40;1.135,40;0
  24.01.2020;1.142,95;1.142,95;1.142,95;1.142,95;0
  27.01.2020;1.131,58;1.131,58;1.131,58;1.131,58;0
  28.01.2020;1.107,47;1.107,47;1.107,47;1.107,47;0
  29.01.2020;1.097,59;1.097,59;1.097,59;1.097,59;0
  30.01.2020;1.074,39;1.074,39;1.074,39;1.074,39;0
  31.01.2020;1.072,46;1.072,46;1.072,46;1.072,46;0
  03.02.2020;1.085,15;1.085,15;1.085,15;1.085,15;0
  04.02.2020;1.090,21;1.090,21;1.090,21;1.090,21;0
  05.02.2020;1.103,37;1.103,37;1.103,37;1.103,37;0
  06.02.2020;1.114,60;1.114,60;1.114,60;1.114,60;0
  07.02.2020;1.110,72;1.110,72;1.110,72;1.110,72;0
  10.02.2020;1.111,12;1.111,12;1.111,12;1.111,12;0
  11.02.2020;1.107,19;1.107,19;1.107,19;1.107,19;0
  12.02.2020;1.102,94;1.102,94;1.102,94;1.102,94;0
  13.02.2020;1.104,10;1.104,10;1.104,10;1.104,10;0
  14.02.2020;1.102,93;1.102,93;1.102,93;1.102,93;0
  17.02.2020;1.097,45;1.097,45;1.097,45;1.097,45;0
  18.02.2020;1.096,92;1.096,92;1.096,92;1.096,92;0
  19.02.2020;1.104,21;1.104,21;1.104,21;1.104,21;0
  20.02.2020;1.097,16;1.097,16;1.097,16;1.097,16;0
  21.02.2020;1.089,32;1.089,32;1.089,32;1.089,32;0
  24.02.2020;1.058,69;1.058,69;1.058,69;1.058,69;0
  25.02.2020;1.041,44;1.041,44;1.041,44;1.041,44;0
  26.02.2020;1.032,25;1.032,25;1.032,25;1.032,25;0
  27.02.2020;1.002,24;1.002,24;1.002,24;1.002,24;0
  28.02.2020;977,11;977,11;977,11;977,11;0
  02.03.2020;985,13;985,13;985,13;985,13;0
  03.03.2020;1.011,53;1.011,53;1.011,53;1.011,53;0
  04.03.2020;1.007,24;1.007,24;1.007,24;1.007,24;0
  05.03.2020;990,66;990,66;990,66;990,66;0
  06.03.2020;962,89;962,89;962,89;962,89;0
  09.03.2020;913,47;913,47;913,47;913,47;0
  10.03.2020;912,76;912,76;912,76;912,76;0
  11.03.2020;885,10;885,10;885,10;885,10;0
  12.03.2020;815,74;815,74;815,74;815,74;0
  13.03.2020;825,15;825,15;825,15;825,15;0
  16.03.2020;761,12;761,12;761,12;761,12;0
  17.03.2020;738,23;738,23;738,23;738,23;0
  18.03.2020;690,37;690,37;690,37;690,37;0
  19.03.2020;709,15;709,15;709,15;709,15;0
  20.03.2020;738,80;738,80;738,80;738,80;0
  23.03.2020;738,28;738,28;738,28;738,28;0
  24.03.2020;794,74;794,74;794,74;794,74;0
  25.03.2020;807,65;807,65;807,65;807,65;0
  26.03.2020;801,57;801,57;801,57;801,57;0
  27.03.2020;781,23;781,23;781,23;781,23;0
  30.03.2020;770,44;770,44;770,44;770,44;0
  31.03.2020;789,88;789,88;789,88;789,88;0
  01.04.2020;770,67;770,67;770,67;770,67;0
  02.04.2020;780,85;780,85;780,85;780,85;0
  03.04.2020;774,34;774,34;774,34;774,34;0
  06.04.2020;807,95;807,95;807,95;807,95;0
  07.04.2020;820,33;820,33;820,33;820,33;0
  08.04.2020;827,66;827,66;827,66;827,66;0
  09.04.2020;840,08;840,08;840,08;840,08;0
  15.04.2020;825,11;825,11;825,11;825,11;0
  16.04.2020;844,46;844,46;844,46;844,46;0
  17.04.2020;851,36;851,36;851,36;851,36;0
  20.04.2020;846,68;846,68;846,68;846,68;0
  21.04.2020;830,16;830,16;830,16;830,16;0
  22.04.2020;834,31;834,31;834,31;834,31;0
  23.04.2020;855,19;855,19;855,19;855,19;0
  24.04.2020;851,91;851,91;851,91;851,91;0
  27.04.2020;859,33;859,33;859,33;859,33;0
  28.04.2020;867,16;867,16;867,16;867,16;0
  29.04.2020;883,95;883,95;883,95;883,95;0
  30.04.2020;873,17;873,17;873,17;873,17;0
  04.05.2020;862,95;862,95;862,95;862,95;0
  05.05.2020;876,32;876,32;876,32;876,32;0
  06.05.2020;872,71;872,71;872,71;872,71;0
  07.05.2020;881,34;881,34;881,34;881,34;0
  11.05.2020;885,94;885,94;885,94;885,94;0
  12.05.2020;890,61;890,61;890,61;890,61;0
  13.05.2020;881,67;881,67;881,67;881,67;0
  14.05.2020;858,96;858,96;858,96;858,96;0
  15.05.2020;867,44;867,44;867,44;867,44;0
  18.05.2020;878,65;878,65;878,65;878,65;0
  19.05.2020;868,92;868,92;868,92;868,92;0
  20.05.2020;878,57;878,57;878,57;878,57;0
  21.05.2020;869,69;869,69;869,69;869,69;0
  22.05.2020;877,01;877,01;877,01;877,01;0
  25.05.2020;882,00;882,00;882,00;882,00;0
  26.05.2020;901,15;901,15;901,15;901,15;0
  27.05.2020;907,14;907,14;907,14;907,14;0
  28.05.2020;901,62;901,62;901,62;901,62;0
  29.05.2020;895,52;895,52;895,52;895,52;0
  01.06.2020;907,62;907,62;907,62;907,62;0
  02.06.2020;921,82;921,82;921,82;921,82;0
  03.06.2020;927,53;927,53;927,53;927,53;0
  04.06.2020;932,42;932,42;932,42;932,42;0
  05.06.2020;957,55;957,55;957,55;957,55;0
  08.06.2020;962,71;962,71;962,71;962,71;0
  09.06.2020;945,08;945,08;945,08;945,08;0
  10.06.2020;941,92;941,92;941,92;941,92;0
  11.06.2020;907,84;907,84;907,84;907,84;0
  12.06.2020;930,94;930,94;930,94;930,94;0
  15.06.2020;923,20;923,20;923,20;923,20;0
  16.06.2020;946,35;946,35;946,35;946,35;0
  17.06.2020;933,41;933,41;933,41;933,41;0
  18.06.2020;928,28;928,28;928,28;928,28;0
  19.06.2020;927,97;927,97;927,97;927,97;0
  22.06.2020;927,12;927,12;927,12;927,12;0
  23.06.2020;933,25;933,25;933,25;933,25;0
  24.06.2020;919,31;919,31;919,31;919,31;0
  25.06.2020;917,79;917,79;917,79;917,79;0
  26.06.2020;920,88;920,88;920,88;920,88;0
  29.06.2020;924,68;924,68;924,68;924,68;0
  30.06.2020;918,00;918,00;918,00;918,00;0
  01.07.2020;923,72;923,72;923,72;923,72;0
  02.07.2020;938,45;938,45;938,45;938,45;0
  03.07.2020;938,00;938,00;938,00;938,00;0
  07.07.2020;936,79;936,79;936,79;936,79;0
  08.07.2020;938,85;938,85;938,85;938,85;0
  09.07.2020;945,58;945,58;945,58;945,58;0
  10.07.2020;941,73;941,73;941,73;941,73;0
  13.07.2020;952,47;952,47;952,47;952,47;0
  14.07.2020;937,84;937,84;937,84;937,84;0
  15.07.2020;948,11;948,11;948,11;948,11;0
  16.07.2020;949,09;949,09;949,09;949,09;0
  17.07.2020;949,03;949,03;949,03;949,03;0
  20.07.2020;952,85;952,85;952,85;952,85;0
  21.07.2020;950,80;950,80;950,80;950,80;0
  22.07.2020;944,08;944,08;944,08;944,08;0
  23.07.2020;934,07;934,07;934,07;934,07;0
  24.07.2020;915,87;915,87;915,87;915,87;0
  27.07.2020;914,02;914,02;914,02;914,02;0
  28.07.2020;909,42;909,42;909,42;909,42;0
  29.07.2020;904,10;904,10;904,10;904,10;0
  30.07.2020;876,94;876,94;876,94;876,94;0
  31.07.2020;882,67;882,67;882,67;882,67;0
  03.08.2020;892,18;892,18;892,18;892,18;0
  04.08.2020;897,77;897,77;897,77;897,77;0
  05.08.2020;906,41;906,41;906,41;906,41;0
  06.08.2020;906,52;906,52;906,52;906,52;0
  07.08.2020;907,26;907,26;907,26;907,26;0
  10.08.2020;914,89;914,89;914,89;914,89;0
  11.08.2020;929,08;929,08;929,08;929,08;0
  12.08.2020;927,53;927,53;927,53;927,53;0
  13.08.2020;916,77;916,77;916,77;916,77;0
  14.08.2020;913,06;913,06;913,06;913,06;0
  17.08.2020;911,00;911,00;911,00;911,00;0
  18.08.2020;904,25;904,25;904,25;904,25;0
  19.08.2020;897,45;897,45;897,45;897,45;0
  20.08.2020;889,01;889,01;889,01;889,01;0
  21.08.2020;896,70;896,70;896,70;896,70;0
  24.08.2020;899,94;899,94;899,94;899,94;0
  25.08.2020;909,05;909,05;909,05;909,05;0
  26.08.2020;908,57;908,57;908,57;908,57;0
  27.08.2020;903,88;903,88;903,88;903,88;0
  28.08.2020;908,09;908,09;908,09;908,09;0
  31.08.2020;903,49;903,49;903,49;903,49;0
  01.09.2020;903,33;903,33;903,33;903,33;0
  02.09.2020;901,48;901,48;901,48;901,48;0
  03.09.2020;901,76;901,76;901,76;901,76;0
  04.09.2020;902,62;902,62;902,62;902,62;0
  07.09.2020;909,17;909,17;909,17;909,17;0
  08.09.2020;903,66;903,66;903,66;903,66;0
  09.09.2020;900,68;900,68;900,68;900,68;0
  10.09.2020;904,69;904,69;904,69;904,69;0
  11.09.2020;897,77;897,77;897,77;897,77;0
  14.09.2020;898,70;898,70;898,70;898,70;0
  15.09.2020;898,33;898,33;898,33;898,33;0
  16.09.2020;893,54;893,54;893,54;893,54;0
  17.09.2020;883,63;883,63;883,63;883,63;0
  18.09.2020;873,66;873,66;873,66;873,66;0
  21.09.2020;861,87;861,87;861,87;861,87;0
  22.09.2020;868,05;868,05;868,05;868,05;0
  23.09.2020;861,69;861,69;861,69;861,69;0
  24.09.2020;863,09;863,09;863,09;863,09;0
  25.09.2020;863,93;863,93;863,93;863,93;0
  29.09.2020;862,28;862,28;862,28;862,28;0
  30.09.2020;868,33;868,33;868,33;868,33;0
  01.10.2020;859,11;859,11;859,11;859,11;0
  02.10.2020;857,72;857,72;857,72;857,72;0
  05.10.2020;862,93;862,93;862,93;862,93;0
  06.10.2020;874,33;874,33;874,33;874,33;0
  07.10.2020;873,18;873,18;873,18;873,18;0
  08.10.2020;874,68;874,68;874,68;874,68;0
  09.10.2020;872,50;872,50;872,50;872,50;0
  12.10.2020;870,27;870,27;870,27;870,27;0
  13.10.2020;868,03;868,03;868,03;868,03;0
  14.10.2020;872,94;872,94;872,94;872,94;0
  15.10.2020;857,27;857,27;857,27;857,27;0
  16.10.2020;867,08;867,08;867,08;867,08;0
  19.10.2020;872,20;872,20;872,20;872,20;0
  20.10.2020;870,08;870,08;870,08;870,08;0
  21.10.2020;857,71;857,71;857,71;857,71;0
  22.10.2020;857,82;857,82;857,82;857,82;0
  23.10.2020;863,10;863,10;863,10;863,10;0
  26.10.2020;860,27;860,27;860,27;860,27;0
  27.10.2020;865,12;865,12;865,12;865,12;0
  29.10.2020;848,85;848,85;848,85;848,85;0
  30.10.2020;842,92;842,92;842,92;842,92;0
  02.11.2020;845,44;845,44;845,44;845,44;0
  03.11.2020;856,51;856,51;856,51;856,51;0
  04.11.2020;865,01;865,01;865,01;865,01;0
  05.11.2020;872,48;872,48;872,48;872,48;0
  06.11.2020;865,26;865,26;865,26;865,26;0
  09.11.2020;893,39;893,39;893,39;893,39;0
  10.11.2020;904,38;904,38;904,38;904,38;0
  11.11.2020;907,45;907,45;907,45;907,45;0
  12.11.2020;908,59;908,59;908,59;908,59;0
  13.11.2020;911,54;911,54;911,54;911,54;0
  16.11.2020;934,75;934,75;934,75;934,75;0
  18.11.2020;945,27;945,27;945,27;945,27;0
  19.11.2020;938,51;938,51;938,51;938,51;0
  20.11.2020;942,15;942,15;942,15;942,15;0
  23.11.2020;955,22;955,22;955,22;955,22;0
  24.11.2020;956,13;956,13;956,13;956,13;0
  25.11.2020;966,76;966,76;966,76;966,76;0
  26.11.2020;965,09;965,09;965,09;965,09;0
  27.11.2020;968,32;968,32;968,32;968,32;0
  30.11.2020;966,44;966,44;966,44;966,44;0
  01.12.2020;964,24;964,24;964,24;964,24;0
  02.12.2020;961,70;961,70;961,70;961,70;0
  03.12.2020;966,04;966,04;966,04;966,04;0
  04.12.2020;972,54;972,54;972,54;972,54;0
  07.12.2020;973,13;973,13;973,13;973,13;0
  08.12.2020;977,10;977,10;977,10;977,10;0
  09.12.2020;990,33;990,33;990,33;990,33;0
  10.12.2020;976,64;976,64;976,64;976,64;0
  11.12.2020;968,51;968,51;968,51;968,51;0
  14.12.2020;981,78;981,78;981,78;981,78;0
  15.12.2020;987,38;987,38;987,38;987,38;0
  16.12.2020;998,82;998,82;998,82;998,82;0
  17.12.2020;1.009,51;1.009,51;1.009,51;1.009,51;0
  18.12.2020;1.009,23;1.009,23;1.009,23;1.009,23;0
  21.12.2020;978,07;978,07;978,07;978,07;0
  22.12.2020;1.001,90;1.001,90;1.001,90;1.001,90;0
  23.12.2020;1.008,78;1.008,78;1.008,78;1.008,78;0
  28.12.2020;1.023,40;1.023,40;1.023,40;1.023,40;0
  29.12.2020;1.030,62;1.030,62;1.030,62;1.030,62;0
  30.12.2020;1.027,14;1.027,14;1.027,14;1.027,14;0
 